Execution time, nanoseconds
4000
4000
3900
4000
3900
11900
4000
3900
3900
4000
3900
3900
3900
3900
3900
3900
3900
3900
3900
4000
4000
4000
4000
4000
4000
4200
4000
3900
4300
4000
4000
4000
4000
4300
4000
3900
4000
4000
4000
4000
4000
4000
4000
4300
4000
4000
4100
4000
4000
4000
4000
4000
4000
4000
4200
4100
4000
4000
4100
4200
4000
28300
4300
4200
4200
4200
4100
4100
4100
4100
4200
4200
4100
4200
4100
4100
4100
4100
4200
4100
4500
4100
4100
4200
4100
4100
4100
4200
4100
4100
4100
4200
4100
4100
4200
4300
4200
4100
4300
4000
4000
4200
4100
4000
4100
4100
4000
4000
4100
4100
9600
4200
4100
4100
4100
4000
4500
4000
4100
4100
4100
4000
4000
4100
4100
4100
4100
4100
4200
4100
4000
4200
4100
4100
4100
4400
4200
4200
4200
4200
4200
4100
4300
4200
6400
4100
4200
4100
4100
4200
4200
4200
12300
4300
4200
4100
4200
4200
4200
4200
4200
4200
4200
4100
4200
4200
4200
4200
4300
4200
7300
8100
7300
7600
7200
7300
7200
7200
7300
6800
7600
7300
7100
7200
7400
7200
4400
4300
4300
4600
4200
4200
14300
4500
4400
4400
4500
4400
4400
4500
4400
4300
4300
4400
4400
4300
4300
4500
4400
4600
4300
4200
4300
4300
4300
4300
4300
4300
4200
4200
4300
4300
4300
4200
4400
4300
4200
4500
4200
4200
4300
4200
4200
4200
4200
4100
4200
4200
4300
4200
4200
4200
4300
4200
4200
4600
4200
4300
4300
4200
4700
4200
4500
4300
4200
4200
4300
4200
4200
4200
4300
4200
4700
4300
4300
4300
4200
4200
4200
4300
4200
4200
4200
4300
4200
4300
4200
4300
4200
4200
4800
4200
4200
4200
4200
4200
4200
4300
4300
4200
4200
4300
4200
4200
4300
4400
4300
4200
4800
4400
4400
4500
4500
4500
4500
4500
4400
4400
4500
4600
4500
4500
4500
4600
4500
4800
4400
4500
4600
4800
4500
4500
4600
4400
4400
4500
18500
4600
4600
4500
4500
4700
4400
4400
4500
4400
4400
4300
4500
4400
4300
4400
4500
4400
4400
4400
4500
4300
4900
7000
4400
4400
4400
4300
4300
4400
4400
4400
4400
4400
4400
4400
4300
4400
4400
4900
4400
4400
4600
4400
4400
4400
4400
4400
4400
4400
4500
4400
4400
4400
4400
4500
4800
4500
4500
4500
4400
4400
4500
4600
4400
4500
4500
4500
4400
4400
4400
4500
4500
4900
4500
4500
4600
4500
4500
4500
4500
4500
4500
4400
4600
4400
4500
4500
4600
4900
4300
4400
4400
4300
4300
4400
4400
4400
4400
4300
4400
4300
4300
4400
4500
4400
7200
4500
4400
4500
4400
4500
4400
4500
4500
4300
4400
4500
4400
4500
4400
4400
4800
4500
4400
4400
4400
4500
4400
4500
4400
4400
4400
4400
4400
4400
4500
4500
4500
4700
4400
4400
4500
4600
4600
10300
4600
4400
4400
4500
4400
4500
4500
4600
4500
4400
4800
4500
4400
4500
4500
4500
4500
4500
4400
4400
4400
4600
4400
4500
4500
4500
4400
4800
4400
4400
4600
4500
4500
4500
4600
4400
4400
4500
4600
4500
4500
4400
4500
4500
4800
4500
4500
4600
4600
4500
4400
4500
4400
4500
4500
4600
4500
4500
4500
4500
13300
4700
4600
9200
4500
4500
4500
4600
4500
4500
4500
4600
4500
4800
4500
4500
4500
4900
4500
4600
4600
6200
4400
4500
4400
4500
4600
4500
4500
4500
4400
4500
4500
4500
4900
4500
4600
4600
4500
4500
4500
4600
4500
4600
4500
4600
4500
4500
4500
4600
5000
4600
4500
4600
4500
4500
4500
4700
4600
4600
4500
4600
4600
4500
4500
4700
4600
4900
4600
4500
4600
4600
4600
4500
4600
4600
4600
4500
4600
4600
4500
4600
4600
13700
5100
5200
4800
4800
4800
4800
4800
4800
4900
4800
4800
4800
4900
4800
4800
5100
4800
4600
4700
4700
4600
4700
4800
4800
4700
4700
4800
4700
4700
4800
5100
4700
4700
4800
4700
4700
4700
4800
4700
4700
4800
4800
4700
4700
4600
4800
5200
4800
4700
4800
4700
4700
4700
4800
4800
4800
4700
4800
4700
4700
4700
4900
5300
4800
4800
4800
4700
4800
4800
5100
4800
4800
4800
4800
4800
4700
4700
4900
8300
5200
5000
5000
4900
5000
4900
5000
4900
4900
4900
4900
4900
18300
5100
4900
4800
4900
4800
4800
4800
4900
4800
4800
4800
4900
4900
4800
4800
5200
4800
4800
4900
4900
4800
4800
4900
4800
4800
4800
4900
4800
4800
4900
4900
5300
4900
4900
4900
4900
4800
4800
4900
4800
4800
4900
5000
4900
4800
4800
5100
4700
4700
6800
4800
4700
4700
4700
4700
4700
4700
4800
4800
4800
4800
4800
5200
4800
4800
4800
4800
4800
4800
4800
4700
4700
4700
4900
4800
4800
4800
4800
5300
4700
4700
4900
4800
4800
4800
4800
4700
4700
4700
4800
4800
4800
4800
4900
5200
4800
4800
4900
4800
4800
4800
4800
4800
4800
4800
4900
4800
4800
4900
4800
5100
4800
4700
4900
4800
4800
5100
4800
4800
4800
4800
4800
4800
4800
4900
5100
4800
4800
4900
4900
4800
4800
4900
4900
4800
4800
4900
4900
4800
4800
4900
5600
5100
5700
5000
5100
5100
5100
5100
5100
5100
5100
5000
5100
5100
5400
5000
4900
5000
5000
4900
5000
5000
5000
5000
5000
5000
5000
5000
5000
5500
5000
5000
5000
5000
4900
5000
5100
5000
5000
5100
5100
5000
5400
5000
5500
5100
5100
5200
5100
5100
5100
5200
5100
5100
5100
5200
5100
5100
5300
5000
5000
5100
5000
5000
5000
5100
5000
5000
5100
5100
5000
5100
5000
5400
5000
5000
5100
5000
5000
5000
5100
5000
5000
5000
5100
5100
5000
5000
195000
5600
5100
5000
5100
5100
5000
5100
5100
5000
5100
5500
5000
5000
5000
4900
4900
4900
5000
4900
5300
5000
5000
4900
5000
7400
5600
5100
5100
5200
5100
5000
5000
5100
5100
5100
5000
5200
5100
5000
5000
5600
5000
5100
5100
5100
5100
5100
5200
5100
5100
5100
5200
5000
5100
5000
5300
5000
5200
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
5000
4900
5400
5000
5000
5000
5000
5000
5000
5100
5000
5000
4900
5000
5000
5000
5000
5400
5000
5000
5100
5000
5000
5100
5100
5000
5000
5000
5000
5000
5000
5000
5500
5000
5100
5100
5000
5000
5000
5100
5000
5000
5000
5000
5000
5000
5000
5500
5100
5000
5100
5100
5000
5000
5100
5100
5000
5000
5100
5000
5000
5100
5500
5000
5100
5500
5100
5000
5100
5100
5000
5100
5100
5100
5100
5100
14700
5500
5300
5300
5400
5400
5400
5300
5300
5300
5300
5300
5400
5400
5400
5700
5200
5200
5300
5300
5200
5200
5300
5200
5200
5200
5300
5300
5200
5800
5400
5400
5400
5300
5300
5400
5500
5400
5300
5400
5400
5300
5400
5700
5300
5300
5300
5300
5200
5200
5300
5200
5300
5300
5300
5200
5300
5700
5200
5400
5300
5200
5300
5300
5200
5300
5200
5300
5300
5300
5300
5900
5300
5300
5300
5300
5300
5300
5300
5300
5200
5200
5300
5200
5300
9000
7400
5300
5700
5300
5300
5200
5300
5300
5300
5400
5800
5300
5700
5300
5300
5400
5400
5300
5800
5300
5300
5300
5300
5300
5300
5300
5800
5300
5200
5500
5300
5300
5400
5400
5300
5300
5300
5400
5300
5400
5900
5300
5300
5300
5300
5400
5300
5500
5400
5300
5300
5300
5300
5300
5900
5400
5400
5500
5300
5300
5300
5400
5300
5400
5400
5400
5300
5300
6000
5500
5500
5600
5500
5500
5400
5500
5500
5500
5500
5600
5600
5500
5800
5400
5300
5500
5400
5400
5400
5400
5300
5400
5300
5500
5400
5400
5800
5400
5500
5700
5400
5500
5500
5500
5800
5500
5400
5300
5500
5900
5400
6000
5600
5400
5500
5400
6100
5600
5500
5400
15100
5700
5400
5500
5500
5400
5500
5500
5500
5400
5300
5400
5500
5400
6100
5500
5500
5500
5400
5400
5500
5500
5600
5500
5500
5500
5500
5400
5900
5600
5500
5600
5700
5500
5500
5600
5500
5500
5500
14800
5700
5500
5400
5500
5500
5500
5500
5600
5500
5500
5400
5400
5400
6300
5600
5700
5700
5700
5600
5700
5700
5600
5600
5700
5700
5600
15400
6000
5800
5800
5800
5600
12400
5700
5600
5600
5700
5700
5600
5600
5900
5500
5500
5600
5500
9000
5500
5600
5500
5500
5400
5500
5600
8200
8400
6200
5800
5700
5800
5600
5700
5700
5800
5700
5700
15000
5800
5500
5600
5600
5500
5600
5500
5500
5500
5500
5500
5600
5600
6100
5600
24600
5900
5600
5700
5600
5500
5600
5600
5600
5500
5500
6000
5600
5600
5700
5600
5600
5500
5700
5600
5600
5500
5700
5600
5600
6100
5600
5600
5700
5600
5600
5500
5700
5600
5500
5500
5700
5600
15000
5900
5600
5600
6000
5600
5700
5700
5700
5600
5600
5600
5600
5600
6100
5600
5600
5700
5600
5500
5600
5700
5600
5600
5600
5700
5600
6200
5600
5600
5700
5700
5600
5700
5600
5600
5600
5600
5600
5600
5600
6100
5700
5700
5600
5700
5800
5700
5800
5700
5600
5600
5600
5600
6300
5900
5800
5900
5800
5800
5800
5800
5800
5900
5900
5900
5800
6100
5600
5600
5800
5600
5800
5700
5700
5700
5700
5700
5800
5700
6300
5800
5600
6100
5700
5600
5700
5700
5700
5700
5700
5700
5600
6500
5800
6600
5900
5900
5900
5900
5800
5900
5900
5900
5900
5800
6100
5800
5800
5800
5800
5800
5700
5800
5700
5700
5700
5800
5700
6200
5800
5800
5800
5700
5700
5800
5900
5700
5700
5800
7800
5700
6200
5700
5800
5900
5700
5700
5700
5900
5800
5800
5700
5800
5700
8800
5900
5800
5900
5800
5800
5800
5900
5900
5700
5700
5800
6200
5800
6300
5800
5800
5800
5800
5800
5700
5800
5800
5800
5800
6200
5800
5800
5900
5800
5800
5800
5900
5700
5800
5700
5900
5800
6200
5900
5800
5800
5800
5800
5800
5900
5800
5800
5900
5900
5800
6200
5900
5900
5900
5800
5800
5800
5900
5800
5800
5800
5900
5800
6300
5800
5800
5900
5900
5800
5800
5900
5900
5900
5800
5900
5900
6400
5900
6600
6000
5900
5900
5800
5800
5800
5900
5900
6400
6500
5900
5800
5900
5900
5900
5900
6000
5800
5900
5800
6000
5900
6900
6000
6100
6100
6000
6000
6000
6200
6100
6000
6100
6100
6800
6100
6100
6100
6100
6000
6100
6100
6000
6100
6000
6100
6100
6500
6100
6000
6200
6000
6100
6100
6200
6100
6100
6000
6100
6700
6100
6100
6200
6100
6100
6000
6200
6100
6000
6100
6200
6100
6500
6100
6100
6100
6100
6100
6600
6200
6100
6100
6100
6200
6200
5900
5800
5900
5800
5800
5700
5900
5900
5900
5800
5900
5800
6300
5800
5800
5900
5800
5900
5900
5900
5800
5800
5800
5900
8200
6400
6000
6000
6100
6000
5900
6000
6100
6100
6000
6000
6100
8500
6600
6100
6100
6100
6100
6000
6000
6100
6000
6000
6100
6400
5900
5900
6000
5900
5900
5800
6000
5900
6400
5900
6000
6600
6000
6500
6000
6100
6100
6200
6000
6000
6000
6000
6000
6600
6100
6100
6100
6100
6100
6100
6200
6100
6100
6100
6100
6100
6500
6100
6200
6200
6100
6100
6000
6100
6000
6100
6000
6200
14500
6200
6100
6100
6000
6000
6300
6100
6200
6100
6100
6000
6100
6600
6100
6100
6200
6100
6000
6000
6200
6000
6200
6100
6100
15000
6300
6500
6000
6000
6200
6600
6200
6200
6100
6100
6200
6100
6600
6100
6200
6200
6100
6000
6100
6200
6200
6100
6000
6200
6700
6100
6100
6100
6100
6000
6100
6100
6100
6000
6100
6100
7300
6600
6200
6300
6100
6100
6100
6100
6100
6100
6000
6200
6200
6600
6100
6100
6200
6100
6200
6100
6200
6100
6100
6100
6300
6700
6100
6200
6200
6100
6100
6100
6200
6700
6100
6100
6200
7000
6400
6300
6400
6300
6300
6300
6400
6200
6300
6300
6400
6700
6200
6200
6200
6200
6100
6000
6200
6100
6200
6100
6300
6700
6100
6200
6200
6200
6200
6200
6300
8200
6100
6100
6200
6100
7100
6200
6200
6200
6200
6100
6200
6300
6200
6200
6200
6900
6300
6200
6300
6200
6300
6200
6300
6200
6200
6200
6500
6900
6300
6300
6300
6200
6100
6200
6300
6200
6200
6200
6200
6900
6200
6200
6300
6300
6300
6200
6300
6200
6200
6200
6300
15700
6500
6300
6400
6200
6300
6300
6400
6300
6300
6200
6300
16500
6500
6200
6200
6300
6300
6300
6300
6300
6300
6200
6300
7100
6300
6300
6400
6200
6300
6300
6400
6300
6300
6700
6400
7000
6500
6500
6500
6500
6500
6500
6500
6500
6400
6400
7000
6400
6300
6400
6400
6300
6300
6400
6300
6300
6300
6400
7000
6300
6300
6300
6300
6300
6300
6500
6300
6300
6300
6400
7100
6300
6400
6400
6300
6300
6300
6400
6400
6300
6300
6500
7100
6400
6400
6400
6400
6400
6400
6400
6300
24000
6800
6300
6900
6400
6400
6400
6300
6300
6400
6500
6400
6400
6300
6500
6900
6400
6300
6500
6400
6400
6300
6500
6400
6300
6400
6400
6900
6400
6600
6400
6400
6400
6400
6400
6500
6400
6400
6400
6900
6400
6400
6500
6400
6400
6500
6500
6500
6400
6400
17700
7300
6400
6400
6500
6400
6400
6400
6900
6400
6500
7200
8600
6400
6400
6400
6300
6400
6500
6400
6400
6400
6400
7100
6500
6500
6500
6400
6400
6400
6500
6400
6400
6500
6500
7000
6500
6400
6500
6400
6400
6500
6500
6500
6400
6400
6500
6900
6400
6500
6600
6500
6400
6400
6400
6400
6400
6500
7100
6400
7100
6500
6500
6500
6500
6500
6500
6500
6500
6500
7100
6500
6500
6600
6500
6500
6400
6500
6500
6400
6400
6600
7000
6500
6500
6500
6400
6400
6500
6600
6500
6400
6400
7300
6600
6800
6700
6700
6700
6700
6700
6600
6600
6700
8400
7200
6700
6600
6800
6700
6600
7100
6700
6800
6700
6800
7300
6700
6700
6700
6700
6700
6700
6700
6700
6700
6700
7400
6700
6700
6800
6800
6700
6600
6800
6700
6700
6700
7100
6400
6400
6400
6400
6400
6400
6400
6400
6400
6300
6400
7100
6500
6600
6600
6600
6600
6600
6600
6500
6500
6500
7100
6400
6400
6400
6300
6400
6400
6400
6400
6400
6400
6500
7200
6600
6500
6600
6600
6600
6600
6600
6600
6600
6600
17900
7400
7200
6600
6600
6700
6600
6700
6600
6700
6600
7200
6600
6700
6700
6600
6600
6600
6700
6600
6600
6600
7300
6700
6700
6600
6600
7100
6700
6600
6600
6600
6600
9200
6700
6700
6700
6600
6600
6600
6700
6600
6600
6600
6600
7300
6700
6700
6700
6700
6700
6700
6700
6600
6600
6600
7300
6700
6700
6800
6600
6600
6600
6800
6700
6700
6700
7400
6600
6700
6800
6600
6600
6700
6800
6700
7000
6700
6600
7100
6600
6700
6800
6700
6700
6600
6700
6600
6600
6700
7400
6900
6900
6900
6800
6800
6800
6900
6900
6900
6900
7400
6800
6800
6900
6900
6900
6900
6900
6800
6900
6800
7500
7000
6900
6900
6900
6900
6900
7000
6800
6900
6900
7400
6900
7000
7000
6900
6900
6900
6900
6900
6900
6600
7100
6500
6700
6600
6600
6600
6600
6600
6500
6500
20100
7500
6800
6800
6800
6700
6800
6700
6900
6900
6800
6900
7600
6800
6700
6900
6700
6800
6800
6800
6800
6700
6800
16100
7000
6800
6900
7200
6900
6700
6900
6700
6800
6800
8700
9500
6900
6900
7000
6800
6800
6800
7000
6800
7400
6700
7000
6700
6700
6800
6700
6700
6600
6700
6700
14800
6700
6500
6700
6500
6500
6600
6500
6500
6500
6500
6500
7100
6400
6400
6400
6400
6300
6900
6400
6400
6400
6300
6700
6200
6200
6300
6200
6200
6200
6100
6100
6000
6000
6600
6200
6100
6200
8000
6100
6100
6100
6000
6100
6000
6100
6000
6600
9500
6200
6200
6100
6100
6100
6100
6100
6100
6700
6100
6200
6200
6100
6100
6100
6200
6100
6100
6200
6200
12700
6200
6200
6100
6200
6200
6200
6100
6200
6100
6100
6100
6200
6700
6200
6100
6200
6100
6100
6100
6200
6100
6200
6100
6200
6700
6200
6100
6200
6200
6200
6100
6200
6100
6100
6100
6200
6100
6600
6200
11700
6300
6100
6100
6200
6100
6100
6200
6300
6100
6100
6500
6200
6200
6300
6200
6200
6100
6300
6200
6100
6200
123700
6700
6200
6200
6200
6200
6100
6200
6200
6200
6200
6200
6700
6200
6100
6300
6200
6100
6200
6300
6200
6200
6200
6300
11600
6300
6300
6200
6200
6100
6100
6200
6200
6200
6200
6800
6400
6200
6300
6300
6300
6200
6300
6200
6200
6200
6200
6900
6200
6200
6300
6200
6200
6200
6200
6200
6200
6300
6300
6300
6800
6200
6200
6400
6300
6200
6300
6300
6200
17100
6900
6900
6300
6300
6300
6300
6300
6200
6300
6300
6300
6300
10000
6700
6300
6800
6300
6300
6400
6400
6400
6300
6300
6400
6900
6300
6300
6400
6300
6200
6300
6300
6300
6300
6300
6400
6900
6400
6300
6300
6300
8200
6300
6300
6300
6300
6300
6800
6300
6400
6400
6300
6400
6300
6400
6300
6300
6300
6400
6900
6400
6600
6400
6300
6300
6300
6400
6500
6700
6900
6400
6300
6400
6400
6400
6400
6400
6300
6300
6300
6900
6900
6400
6500
6500
6300
6400
6300
6400
6500
6400
22400
7800
7200
7100
7100
7100
7200
7200
7200
7300
7100
6700
7200
7200
6800
6800
6900
6800
6700
6700
6800
6700
6600
6500
6900
6700
6600
6600
6500
6600
6600
6700
6600
6600
6700
7200
6700
6700
6800
6800
6700
6700
6700
6600
6700
6600
6800
7900
6800
6700
6700
6600
6600
6700
6700
6600
6500
7000
6500
6500
6600
6500
6500
6500
6600
6600
6500
7200
7100
6700
6700
6800
6700
6700
6600
6700
6600
7500
7600
6900
6900
7000
6800
6900
6900
7000
6900
6700
6700
7200
6700
6700
6800
6700
6700
6800
6800
6800
6600
6600
7300
6900
6700
6700
6700
6700
6700
6700
6700
6700
6700
7300
6800
6800
6900
6700
6600
6700
6800
6700
6800
6700
7600
7100
7000
7200
7100
7100
7100
7200
7100
7000
7100
7800
7100
7100
7100
7100
7000
7100
7200
7100
7100
6900
7500
7000
6900
6900
6900
6900
6900
9200
7300
7600
10900
9300
10100
8500
8400
8400
8400
8600
8300
8400
10600
8600
8500
8400
8500
8400
8300
8400
8400
8700
10800
8900
8700
8600
8700
8600
8600
8600
8600
8600
10600
8700
8600
8400
8600
8400
8500
8500
8500
8500
8500
10500
10400
8700
8500
8600
8400
8400
8400
8400
8400
10500
9100
8600
8600
8400
8600
8500
8500
8400
8400
12700
10400
8700
8600
8600
8600
26200
16800
9900
8600
8500
8300
10400
8400
8400
9600
10400
8600
8400
8600
8300
8400
8200
8300
8300
8300
8500
10600
17900
9900
8700
8700
8700
8600
8700
8600
8900
10900
9100
10800
9000
8800
8800
8900
11000
9200
9000
10900
9000
8900
8800
8800
8700
8800
8900
8800
8700
11300
9100
9200
8900
8800
8800
8700
8700
8800
8700
10200
8900
8800
11000
11900
10600
8900
8700
10400
8800
8600
8500
8700
8700
8600
10800
8800
11100
8900
8600
8800
8500
8700
8600
8600
10700
8700
25400
8900
8700
8700
8900
8500
8500
8600
8600
10800
8800
8600
8600
25500
8900
8700
8700
8700
8600
10500
8900
8600
8600
8700
8600
8600
8700
10800
10600
8800
8700
8900
9000
8700
8700
8800
8900
8600
10800
8800
11900
8900
103700
10100
8900
8800
11500
10700
8900
8700
10500
8900
9600
9400
11600
27300
9600
8900
10900
8800
8800
8800
8800
8700
8700
8600
8700
8700
17100
9400
10600
8800
8700
8800
8800
8800
8800
9200
11400
9600
9200
9200
9100
9200
9200
9200
11600
11400
9400
9400
9500
9400
9500
9800
9600
9500
9800
12100
11400
9800
9300
12500
13900
25100
10100
11900
10000
9900
9800
9900
10100
10200
9800
9700
11700
9500
9400
9200
9200
9300
9300
11300
9900
9700
11700
9800
9500
9500
9700
9800
9800
22600
9300
11800
9500
9400
9300
9400
9400
11600
10000
10000
12400
9800
9700
9700
9600
9800
9700
9700
9600
9500
11400
9600
9400
9700
9500
9400
9300
11600
9600
11500
9600
9500
12800
11300
9800
9400
9400
9600
23900
10000
9400
9700
9500
9600
9400
9500
22900
21400
10700
10100
9800
9700
9700
9900
9800
22900
9700
11600
11000
9600
9400
9500
9500
9400
9800
9400
9400
34300
45700
9700
9600
9500
9500
9500
18100
10900
9500
9500
9700
9700
9500
9600
9500
9400
11700
10000
9600
9600
9600
9600
31500
9700
10100
11800
9900
9800
14200
10600
10100
9700
19100
10400
17500
10300
9600
9700
9600
9500
9600
10200
12400
9800
11900
9900
9800
9700
9800
9900
9800
11800
9700
10000
9700
9600
9400
10500
10100
11200
10900
13000
10900
10800
10800
11900
10800
13200
11100
21000
12000
10900
11000
11000
11200
11100
11500
11100
12700
10900
12600
11000
10900
10900
10700
11100
10600
12600
10600
10300
13600
10500
10500
10500
10300
12300
