Execution time, nanoseconds
10400
10200
10300
10500
10400
10300
10200
10500
19500
11300
10600
10500
10600
10600
10500
10500
10700
22400
11700
10600
10400
10600
10500
10800
10500
10800
10600
13000
13000
10700
10700
10700
10600
10500
10700
10500
12600
11000
10500
10500
10500
12800
10700
10600
10600
19200
11800
10800
10800
10700
10800
10600
10500
13100
10700
15300
11400
10800
10900
10400
10500
13000
10500
10900
10500
10600
10500
10500
10500
10400
12600
10500
12600
10600
10400
10500
10400
10600
10500
10500
12400
10800
10600
10500
10600
10600
10500
10600
10900
12900
11000
11100
11100
10800
10800
10900
10700
10800
12900
11100
11000
10800
10800
10900
10700
10800
10900
12800
11000
10900
10900
10900
13000
11000
10800
10800
12800
13000
11100
10900
10900
10900
10900
13000
10900
10500
10600
10600
10500
10700
10600
10600
19500
11500
10700
10600
10600
10700
10700
10600
11000
11000
36400
11200
10900
11000
11000
10900
10800
10900
13200
12800
11000
11000
11000
11000
10900
11000
10700
13200
10800
10700
10600
10800
10700
11500
11300
11500
13600
11800
11700
11600
11500
11600
11600
11600
11600
13600
13500
11800
11700
11600
11700
11600
11600
14200
11800
11700
11700
14200
11900
11800
11700
14000
11900
11800
11600
11500
11600
11700
11600
11600
13900
11800
11700
11700
11800
11600
11600
11700
11800
13900
11800
11600
11700
11600
11600
11700
11700
12000
14100
12100
12000
11900
11800
11900
11900
12000
21900
13100
12100
12000
11900
11900
12000
12000
11800
16900
13100
11800
11600
11700
11700
11600
11700
13700
11700
11700
11700
11600
11700
11600
11600
20900
12600
11600
11700
11700
11600
11700
11700
11600
13900
12100
13900
11700
11600
11600
11600
11600
11600
13600
11800
11800
11700
11600
11600
11700
11500
11500
13700
11800
11800
11700
11500
11600
11600
11500
11500
13800
11800
11700
11700
11600
11600
11700
11600
116600
13100
11900
14100
11800
11700
11600
11700
13900
11800
11700
11700
11600
11700
11600
11500
11600
14200
12000
11700
11700
11700
11700
11700
11700
21400
13300
12000
11800
11800
11600
11800
11700
11700
13800
11800
11800
11700
11600
11700
14000
11900
13900
12000
11700
11800
11600
12000
11800
11800
11700
14000
12600
11800
11800
11600
11800
11700
11700
15000
11900
11800
11800
11700
11800
11800
12300
14200
12100
12100
12000
12100
12900
12800
12800
15100
12900
14700
12900
12800
12900
12800
12800
23600
13000
12800
12800
12800
12800
12900
12800
12700
14500
12700
12600
12400
12500
12500
12500
12500
14800
13200
12600
12600
12600
12500
12600
12700
12400
14500
12700
12500
12600
12600
12500
14400
124400
14500
12700
12700
12800
12700
12800
12700
12400
14300
12600
12300
12400
12300
12300
12400
12300
14800
12600
12600
12600
12600
26100
13500
12700
12500
12600
12600
12700
12700
12800
14800
12600
12500
15100
12700
14500
12800
12700
20200
19300
13200
12700
12600
12600
12700
12800
14900
12600
12500
12500
12600
12600
12600
12600
12600
14700
19500
14200
13100
13000
12900
12900
15000
13000
12700
13100
12700
12700
12600
12600
14800
14700
12700
12700
12500
12600
12500
12500
21800
13300
12600
13000
12900
12900
12900
12800
12800
15000
13000
13000
12900
12900
12800
12800
12800
15000
12900
12600
12500
12500
12500
12500
12600
14700
12600
12500
12500
12400
12400
18300
13100
22800
18200
13700
12600
12700
12600
12600
12700
14600
12700
12600
12600
12500
12500
12500
12500
14800
12700
12500
12400
12600
12500
12600
12600
20900
13800
12500
12500
12600
12600
12600
12600
12600
14700
12700
12600
12600
13000
12700
14500
12600
14700
12700
12600
12600
12500
12600
12600
12500
13300
15100
13300
13200
13200
13300
13300
13300
13200
15900
15100
13600
13400
13400
13400
13200
15400
13500
13600
13400
13400
13300
13500
13600
13300
15300
13700
13500
13400
15400
13500
13300
13300
15300
13400
13500
13400
13500
13400
13300
13400
15500
13400
14200
14100
14200
14100
14000
14000
16400
14200
14200
14100
14200
14200
14100
14100
16700
14200
13900
13700
13800
13700
13700
13600
28400
14700
14300
16500
14000
13700
13700
16000
13900
13100
13100
13000
13100
13000
12900
15300
13200
13500
13500
13400
13400
13300
13300
15500
13600
13300
13300
13400
13400
13400
13400
21700
14800
13500
13400
13300
13500
13400
13300
13300
15400
13400
13300
13300
21600
14300
13400
13400
15500
13500
13400
13400
13400
13400
13300
13300
17900
13800
13600
13400
13600
13400
13300
23700
14700
13400
13600
13400
13400
13400
13400
13300
16700
13700
13500
13400
13400
13500
13400
13400
16000
13500
13500
14400
13700
15500
13600
13400
16000
13600
13500
13400
13500
13400
13400
13300
16200
13500
13600
13400
13400
13400
13500
16300
13600
13500
14400
14200
14300
14200
14100
17600
14200
13900
13900
13900
13900
16800
14000
13700
13300
13100
13200
13100
13300
15900
13400
13100
13500
13400
13400
13400
13500
22900
15100
13600
13500
13400
13600
13400
13500
14400
16700
14400
14200
14200
14100
16300
14400
14400
16500
14300
14100
14200
14300
14100
14300
14100
16600
14400
14200
14100
14600
14300
14200
14200
17100
14400
14300
14200
14200
14200
24800
15200
14200
14200
14200
14200
14200
14300
14100
16600
14500
14100
14200
14100
14300
14300
14200
16800
14400
14200
14200
14200
14200
14300
14400
17400
14400
14300
14300
14300
14200
14300
14200
17000
14500
14200
14100
17000
14500
14300
16900
14500
14300
14300
14700
14400
19000
14800
14400
14400
14400
14200
17100
14300
14200
14200
14000
13900
13900
13800
16600
14200
14000
14900
14700
15100
14700
14800
17300
14700
14700
14700
14600
14500
14600
14500
17600
14900
15200
15100
15100
15100
15000
17900
17200
15200
14800
14800
14600
14600
14700
17200
14800
14600
14600
17200
14900
18200
15000
14700
14800
14600
14600
14700
14600
17300
14900
14700
14700
14600
14700
14800
14700
17300
14800
14700
14600
14700
14700
14900
25700
15300
14700
14300
14200
14300
14300
14200
17100
14500
14300
22900
15200
14600
14200
14300
17100
22600
20900
21200
20700
20900
23400
21100
21600
22100
39700
15500
14400
14300
14400
14400
14400
17000
14600
14700
14600
14700
14700
14700
17600
15000
14800
14700
14800
14700
14900
14700
17600
14900
14800
15000
14700
14600
18400
15800
17900
15600
15300
15400
15300
15400
15400
18100
15600
15400
15400
15500
15600
15400
15500
18000
15800
15500
14700
14700
17900
17000
15000
14800
14700
14700
14600
14700
14700
17200
15000
14700
14700
16600
14900
14700
14700
17300
15000
28300
15100
23500
15900
15200
15000
17500
15300
15200
15100
15100
15100
15100
15000
17300
15300
15100
15100
15100
15100
15000
26700
15400
15200
14900
14600
14900
14700
14600
17200
15000
28600
15200
15100
18300
15300
17200
15300
14900
14800
14900
14800
14800
17200
15000
14700
16900
15000
14900
14700
14700
17200
14800
14700
15200
15300
15300
15200
15100
17500
15400
15600
15500
15600
15800
15500
15500
18000
15700
15100
15700
15500
15400
15200
17500
15300
15300
15200
15000
15300
15400
15200
17600
15300
15400
15200
18000
15600
17900
15600
15400
15200
15200
15100
15100
15200
17400
15400
15200
15100
15100
15100
15200
15200
17300
15400
15300
15100
15200
15200
15200
17500
15600
15200
15300
15100
15100
15100
15100
17600
15600
15400
15200
15200
15100
15200
15200
17300
15500
15300
17200
15400
15200
15200
17400
15500
15400
15400
18000
15500
15200
17500
29000
15000
15400
15000
14900
14900
17000
15100
14800
15000
15000
14900
15000
14800
17100
15000
15200
15300
15300
15300
15300
16100
19400
16300
16200
16200
16500
16100
16100
18200
18000
16300
16100
16200
16200
16100
16100
17800
16200
16000
16100
16200
16100
16100
18200
16000
16100
191600
17300
16200
18300
16300
16200
16100
15900
16000
16000
15900
18200
16100
16100
16100
16100
16000
15900
25500
16700
16200
16100
18400
16300
16100
16000
18200
16200
16100
21500
16500
16000
16100
16000
18200
30400
16600
16500
16500
16500
16400
18600
16800
16200
16100
16200
16200
16000
18200
16300
16200
19000
16400
16300
25900
17000
15900
15700
15800
15800
23200
16800
17600
15800
16200
16300
16200
16100
16200
25400
16900
16200
16200
16100
16200
16100
16100
18600
16400
15700
15700
15800
15600
15700
15600
17500
16100
16100
16100
16100
37300
17000
22900
16600
16200
16000
16100
16000
16100
19700
16500
15500
16000
15400
15300
15300
17300
15400
15300
14600
14700
14500
14500
14400
53000
15500
29400
14600
14500
14500
14500
14400
16500
14700
14500
14600
14500
14500
14600
14500
16500
14700
14600
14500
14600
14400
14400
14500
14500
16400
14600
14800
14600
14500
14400
14500
14700
16600
14700
14600
14600
14600
14500
14400
14500
22700
15400
14700
14500
14700
14500
14500
17000
14700
16500
14800
46800
23300
23900
24900
23600
23600
24700
22600
23100
21900
27000
21900
22900
32200
23600
23000
25300
25200
24200
27200
24100
24300
24400
23900
26000
23700
24100
24400
35900
25400
24100
25800
25600
84000
23900
26400
24900
49200
25100
25700
25400
24600
27200
25500
25800
24200
25000
24400
24100
24200
25300
26200
26000
25900
25000
24700
25000
25300
25200
24700
24700
25000
24200
24500
26000
33500
24500
25400
24200
24600
32500
24700
25600
24500
26300
27000
24600
25600
25200
25100
24400
23900
25600
24200
25100
24400
24600
24400
24500
24800
26500
23900
26000
24600
24100
24400
24800
25100
24600
25200
25000
24800
24700
24200
25600
23600
24800
24300
24600
48600
26000
25500
24800
25300
24500
24800
24400
24500
25400
24600
24500
24500
24800
26100
25200
24600
24600
24700
25300
26200
25100
34200
25000
25800
25600
25200
26100
25200
25200
25700
24500
24600
24600
24500
24800
24800
25300
24800
25300
25300
24700
26500
24800
25200
24700
25200
26200
34100
24800
24400
26000
24100
23600
25100
24800
24600
24800
24500
25500
25600
24800
24700
24900
24400
25400
26200
24500
25500
25000
25000
25500
26200
25900
24500
25200
24900
24200
30000
24700
26800
54300
25400
24500
25500
25000
25500
26400
39100
35600
16000
17400
15700
15600
16100
15700
15800
25200
15900
15700
17900
15800
15700
15500
15600
17500
15700
15700
16500
16200
16200
16400
16300
18200
16500
16400
16400
16300
16400
16400
16200
18000
16400
16300
16300
16300
16300
16200
16200
18000
16900
16700
16500
16600
16500
16600
16500
18400
16700
16600
16600
16600
16700
16700
18200
16700
16600
16600
16600
16500
16600
18500
16700
16700
16700
16500
16600
16600
18500
16800
17300
17100
17100
17400
17000
19000
17300
18100
60400
17500
17200
26000
17800
16900
16800
16800
16800
16800
16700
18800
17000
16800
16600
17300
16700
16700
55500
31100
19700
17800
17700
19900
17700
16800
18200
41000
18900
56000
19700
32200
16800
23200
56400
20300
52900
52100
16500
17200
16400
16300
16400
16300
18000
16400
16400
16400
16300
16300
16300
16200
18000
16400
16300
16300
16400
16400
46800
18200
17200
17500
30400
18100
17400
19300
17500
16900
16800
16800
16900
16800
16900
18700
16900
16800
16800
16800
16800
16900
25000
17900
17900
17700
17700
17800
17800
17800
19600
17000
17000
16800
16800
16900
16900
18900
31200
17900
17700
17700
17700
17700
19600
17900
17300
17300
19200
19900
17600
19100
17500
17500
17400
17400
17300
17400
19200
17500
17900
17700
17900
17900
17800
24100
57500
18100
17900
17800
18200
19800
17200
58600
17600
17000
16900
18900
17100
16900
17000
16900
17000
16900
16800
18700
32700
17800
20400
18500
18300
18400
20300
19600
19500
19500
19300
19600
33000
20200
19000
18900
19000
19100
18900
20800
19200
18400
18500
18800
18500
18400
28200
18700
18400
18500
18400
18500
18500
18500
20100
18600
18500
18400
18500
20600
18600
20300
18700
18400
18400
18500
18300
18500
20300
18800
18500
18500
18400
18500
18500
20300
19200
19000
21100
19200
19100
19000
21000
19200
19100
19000
18900
19000
19100
20700
19100
18600
18500
18500
18500
27400
20600
19300
19200
19300
19000
19500
28800
20100
18800
18700
18800
18400
18500
30000
43400
19200
19300
19100
19100
19100
21100
18900
18500
18700
18500
18400
18800
35800
32600
18200
18200
19100
18400
19800
18700
18600
20400
18900
18800
18500
20600
18800
18700
18600
18600
18600
18600
20300
19500
70100
19900
19300
19000
21100
19200
18800
18700
18500
18600
18600
20500
25100
20100
18700
18500
18500
20500
18400
18300
20000
18400
18200
18200
19900
18200
18200
18200
18200
18200
18200
19900
18900
18600
18700
18600
18700
18600
20600
18800
18800
18600
18700
18700
18700
20600
18700
18700
18700
18600
18800
18900
20900
18900
18700
30600
20100
19000
18800
20600
19500
19300
19300
19200
19300
19300
21400
19000
84400
19000
19000
32000
27800
38700
37300
47700
19500
18500
18000
18100
19300
17700
18400
18300
20000
18300
18100
20100
18300
18200
18100
18200
18200
18200
20100
18200
18300
18100
18100
18200
18200
18100
19800
18300
18300
18200
18100
18100
18200
20100
18300
18200
18200
18100
18500
18100
18200
20100
18100
20200
18500
18200
18200
20300
18600
18200
18100
18200
18100
18300
18200
20000
19900
18400
20800
18400
18300
20400
18500
18300
18300
18300
18200
18200
18400
20700
18500
18300
18400
18200
18100
26400
19100
18400
18200
18300
18200
18200
18200
35300
18500
18300
18300
18200
38500
18300
20200
20300
34000
18300
18400
27000
19000
18300
18300
18200
18100
18100
18100
29000
43900
18900
18200
18100
20200
18200
18200
18200
18100
18000
20800
18200
18200
18200
18200
18100
18100
18100
20300
18300
18200
37200
18600
18400
20500
18600
18300
18300
18200
18300
18400
20500
18600
18500
18100
18200
18000
18200
18400
20500
18600
18400
18100
18200
18100
20200
20400
18500
18500
18400
18200
18000
18200
20500
18600
18500
18400
18300
18200
18100
18200
20500
18500
18400
18300
18400
18200
18300
20500
18400
18400
18300
18300
18300
18300
28600
19100
18300
18400
18400
18300
18400
18200
20400
18300
18300
18400
18300
18200
18300
20700
20200
18400
52400
18500
18400
18400
20600
18400
18400
18300
18200
18300
18300
20700
18400
19200
18900
18900
18800
18900
18900
21500
19100
19000
19300
19000
18800
21500
41900
19000
19000
18900
19000
18800
21100
19200
19100
19100
19000
19000
18900
41200
39900
19300
19100
19100
21500
19200
19000
19100
18900
19000
19100
19000
21200
20100
20000
19900
20100
20000
21600
21300
19700
19600
19500
19600
19500
21800
33200
20000
20300
20000
20000
19900
22300
20000
20100
20000
20000
19900
19900
22500
21900
20300
20000
19900
19900
31000
20900
20100
20000
20000
20000
20000
30400
20500
20200
20000
19900
20000
20000
22300
20300
19900
19900
20000
19900
20000
22700
20100
20600
20500
20600
20500
20400
22800
20700
20500
20700
20600
20400
23000
21900
20600
20500
20600
20500
20400
68400
21700
21100
21100
21100
21000
23700
21200
20700
20800
21000
20700
20500
22600
20700
20600
20500
20400
20400
23000
20800
20600
20600
20400
20400
20600
22400
20600
20400
20500
22700
20600
22800
21200
21100
21000
21100
21100
21100
23600
21300
21000
21000
21300
21000
23800
21200
21100
21100
21200
21000
21100
23800
21100
20700
20500
20500
20700
22300
20700
20700
20600
20700
20500
23200
22700
20900
20900
22400
20900
23400
20900
57500
21000
20900
20800
23100
20700
50900
21300
23800
23900
21400
21300
21300
21300
46600
22700
21200
21100
21200
23100
65500
46200
23000
24900
22800
41100
25000
22400
22600
22200
22200
24500
23000
22600
22700
22800
22700
25200
23000
22600
22800
22700
22800
22700
25100
22900
23000
22800
22800
22700
25400
23000
22800
22900
22700
22800
22800
25100
22900
23300
23000
22800
22900
25700
23000
22900
22800
22900
22800
25900
23600
23500
23400
23300
23400
26100
23600
23500
23400
23500
23400
26000
23600
22900
23000
22800
22800
22800
25200
22900
24800
23100
23100
23100
25500
23000
22900
23000
22900
23000
25600
36900
23600
23400
23600
23500
31100
24200
23700
23500
23600
23600
34700
24100
23600
23700
23500
23600
23500
26300
23800
23800
23700
25700
23600
26700
23800
23600
23600
23400
38100
24300
23600
23500
23700
23400
23500
26400
23200
23000
22900
22800
22800
25500
23200
22900
23100
23200
24300
25400
23200
22800
22900
22900
22900
25600
23900
23700
23600
23500
23400
26300
23800
23500
23700
23400
23500
26400
23700
23400
23500
23500
23500
37300
24200
23500
23500
23500
23500
23600
26500
36300
23200
22400
22400
22300
24800
23200
22900
23000
22800
25900
23100
23000
22900
25800
23200
25700
23200
23200
22900
22900
22900
25800
23100
23000
55900
22900
22800
26200
23100
23100
23100
23100
23200
35800
23900
23800
23500
23500
23600
23500
26600
23800
24700
24400
24300
37200
25500
24400
24400
24300
24300
24200
27000
24600
26500
24700
24400
24300
26800
24500
24900
24400
24500
24500
27100
24600
24300
24500
24300
24400
27200
24500
24700
24400
24600
24400
26900
24600
24500
24300
24300
24400
26700
23200
23100
23300
23200
31200
25800
24100
23800
23700
23800
23800
26300
24100
23800
23800
23700
23800
26500
24300
23700
23700
23700
23800
36200
24600
23800
24000
23800
23700
23700
26300
23900
23700
23600
23800
23800
26300
46300
28000
25200
25200
24900
27800
24600
24300
24400
24400
36400
25900
25200
25100
25400
25100
29400
25300
24600
24400
24400
24500
27200
24800
24500
24500
24800
24700
27200
24800
24500
24500
24400
24400
27100
24800
24400
24700
24600
24700
27300
24600
24500
24500
24300
24600
43000
24900
24700
24600
24500
24500
27300
24700
24700
54200
24700
38200
25500
24600
24700
24700
24600
40700
25000
23800
24000
23900
23900
39100
24800
24100
24000
23800
23900
24000
26600
24100
24000
23900
23900
23900
26300
24200
24400
24000
24200
24200
26900
24200
24000
23900
24000
26300
26600
39200
25500
25900
25300
25300
28000
25800
25400
25300
25200
25300
27800
25000
24600
24700
24600
24700
28300
25100
27100
36600
25500
27400
24900
35100
24800
24600
27500
27400
24300
24500
24000
24100
24800
27500
25400
25400
25400
25400
25300
27800
25400
25500
25400
25500
25200
27600
25500
25400
25400
25400
25100
27700
24800
24700
27000
24800
24700
26100
24700
24700
24700
24700
24600
27000
24800
24700
24700
24700
24600
26900
24800
24800
24800
24700
24700
27000
24800
24800
24600
24700
24700
27300
24900
69700
62300
36100
25500
24800
24700
24700
24700
24800
27000
24900
24800
24700
24800
24600
27100
26200
26000
26000
26000
37200
27100
25500
25200
25300
25200
38100
40500
38000
38000
40300
38500
26900
25600
25500
